# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-87.58862834713517,0.0,0.1569591509596447,6.371084412001611,0.0,0.0
 0.046690685511563676,0.005678952395771028,0.12162923575762337,2.605,-87.58862834713517,0.0,0.1569591509596447,6.371084412001611,0.0,0.0
 0.06593456844276922,0.01132489185748764,0.2933887865510372,8.925410293101061,-87.53770542043625,0.0,0.15795033000673372,6.331104214580419,2.6461877200641983,137.50799303466897
 0.08063570692307685,0.016938015386714213,0.38181556732802885,6.014961419174476,-87.48675879325462,0.0,0.15893218139908244,6.291991912506232,3.465488557221895,55.73043463641686
 0.09297497220192956,0.022518519912748638,0.4522558191206417,5.708626097319981,-87.43579340142955,0.0,0.15990406705631596,6.253749628818472,4.130342502030223,53.881161461677095
 0.10379849497556795,0.028066602291697777,0.5125948819973811,5.57480814136598,-87.384814299339,0.0,0.16086532904737016,6.216379911830032,4.710028625310653,53.55798988960457
 0.11354091368677675,0.03358245930555717,0.5661691595654083,5.499073603394719,-87.33382666163259,0.0,0.16181529304628586,6.1798856039766195,5.233570760795645,53.738414556402596
 0.12246083264522975,0.03906628766128453,0.6147845491948768,5.450205305217261,-87.28283578505122,0.0,0.16275326396461787,6.144270017327563,5.716517921168962,54.142550243200304
 0.13072701478786306,0.044518283989876756,0.6595543425632061,5.416018253145737,-87.23184708991374,0.0,0.16367852973328695,6.109536795262599,6.1683488529136055,54.66017127959229
 0.13845687098519757,0.04993864484544532,0.701224022438822,5.390744512166321,-87.18086612186165,0.0,0.1645903568289374,6.075690090637104,6.595332015319964,55.238176688667856
 0.14573602553220938,0.05532756670429405,0.7403224954278451,5.371293154515259,-87.12989855360905,0.0,0.1654879933306017,6.042734459908893,7.001852745866959,55.84724543510033
