# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,-0.0,0,-0.0,-140.50763391490415,0.0,0.285268837459108,3.505465261845663,0.0,0.0
 0.08038616075333613,-0.01683334025992242,-0.20940594876244062,-2.605,-140.50763391490415,0.0,0.285268837459108,3.505465261845663,0.0,0.0
 0.1136274137748064,-0.03363364776479852,-0.5054053616458113,-8.90458048293748,-140.78250012673598,0.0,0.2850314687163174,3.508384546112232,-8.268828243456728,-248.75200216177038
 0.13909713744051938,-0.05040157554300226,-0.6583474559159238,-6.004858799312425,-141.0566034948726,0.0,0.2847507709750733,3.5118429937018107,-10.76192940819486,-97.88489256733925
 0.1605386460123222,-0.06713777112933858,-0.7805512158946531,-5.699401213748382,-141.32991393167217,0.0,0.2844267869258659,3.5158432537531836,-12.74679138756985,-92.57100416829952
 0.17940280171671422,-0.08384287651221642,-0.88554747133414,-5.5659133164937415,-141.6024015078144,0.0,0.2840595825533775,3.52038819113624,-14.444726836026263,-90.00855776763406
 0.19643416999356467,-0.10051752808246306,-0.9790553113052772,-5.490330456786369,-141.87403646422973,0.0,0.28364924705192474,3.5254808901958423,-15.949097688443361,-88.32941828061375
 0.21207534657131435,-0.1171623565838088,-1.06416729065151,-5.441533053677601,-142.14478922383663,0.0,0.28319589240742554,3.5311246625050963,-17.310255290644253,-87.02399051853958
 0.22661490165613493,-0.13377798706507438,-1.1427880966325057,-5.407373576587391,-142.41463040303418,0.0,0.2826996533174229,3.5373230503299298,-18.559108419986817,-85.89349000413202
 0.2402534161401604,-0.15036503883407956,-1.2161919678593494,-5.382101644047831,-142.68353082296477,0.0,0.282160686688927,3.544079835269424,-19.71625430654943,-84.84398267259628
 0.25313703617567174,-0.16692412541330778,-1.2852821282827456,-5.362635674830669,-142.95146152051223,0.0,0.2815791714995182,3.5513990423176987,-20.796227831070492,-83.82531629653106
 0.2653761712796517,-0.1834558544973376,-1.3507269054211177,-5.347173356807761,-143.21839375906134,0.0,0.28095530827379445,3.559284948713222,-21.809730530903312,-82.80835951416627
 0.2770566631430634,-0.199960827912079,-1.4130375336711691,-5.334589414443668,-143.48429903895203,0.0,0.2802893189076187,3.5677420884154083,-22.764904337943495,-81.7751356886089
 0.28824682959225506,-0.21643964157581494,-1.472615598575504,-5.324144656368227,-143.74914910767816,0.0,0.27958144605843277,3.5767752620858793,-23.668108059757266,-80.71405603435073
 0.29900210583617337,-0.2328928854620846,-1.52978347679106,-5.315333322831409,-144.0129159697802,0.0,0.2788319528645148,3.5863895429728703,-24.52441537716734,-79.61741734846485
 0.3093682148301312,-0.24932114356440982,-1.584804685335729,-5.307797610148551,-144.27557189644574,0.0,0.27804112231185074,3.5965902873834636,-25.33794761550761,-78.48000043357196
 0.3193833993830843,-0.26572499386289394,-1.6378979550254296,-5.301277216508758,-144.53708943479003,0.0,0.27720925700436616,3.6073831401101066,-26.112103772183055,-77.2982417430521
 0.32908003465759744,-0.2821050082926898,-1.6892472456759786,-5.295578228616755,-144.79744141683898,0.0,0.27633667848944454,3.618774045726969,-26.849724123713933,-76.06972219215635
 0.3384858191924479,-0.2984617527143667,-1.7390090492793675,-5.2905532142492335,-145.0566009681703,0.0,0.2754237268317441,3.630769256894481,-27.553209450106678,-74.79283878831998
 0.3476246717831034,-0.3147957868861687,-1.7873178289913119,-5.286088076455048,-145.3145415162411,0.0,0.2744707599846784,3.643375345540714,-28.224609764968474,-73.46658764890282
 0.3565174184383916,-0.3311076644381856,-1.8342901450270013,-5.282093132357126,-145.57123679837284,0.0,0.273478153347987,3.6565992118849473,-28.86569156662767,-72.09041553859748
 0.36518232653249166,-0.34739793284843545,-1.8800278356491549,-5.278496912540397,-145.82666086939977,0.0,0.2724462991920859,3.6704480955160954,-29.477989639714192,-70.66411627648243
 0.3736355257622832,-0.36366713342086887,-1.9246205052278913,-5.275241759543397,-146.0807881089788,0.0,0.271375605966776,3.68492958841123,-30.062847529181127,-69.18775644204905
 0.3818913439269479,-0.37991580126529106,-1.9681474955404519,-5.272280644316782,-146.33359322854486,0.0,0.27026649780070183,3.700051645829271,-30.621449567298264,-67.66162080797544
 0.3899625777012135,-0.39614446527921215,-2.010679465841357,-5.269574824671116,-146.58505127791713,0.0,0.26911941398557676,3.715822597821182,-31.15484650860128,-66.08617173296426
 0.39786071315911226,-0.41235364813161896,-2.052279672691149,-5.267092096804745,-146.8351376515652,0.0,0.26793480807985903,3.7322511664925075,-31.663976261377062,-64.46201834467267
 0.40559610700158893,-0.42854386624866997,-2.0930050165186307,-5.2648054716813855,-147.08382809449796,0.0,0.26671314759378284,3.7493464758739563,-32.149680804509465,-62.78989189474753
 0.41317813672609666,-0.4447156298013101,-2.1329069049106226,-5.262692160519411,-147.33109870782488,0.0,0.26545491320019365,3.7671180689198502,-32.61272011736294,-61.07062748076219
 0.4206153260094204,-0.4608694426947991,-2.1720319704260276,-5.260732788277176,-147.57692595393686,0.0,0.26416059811887904,3.785575922833027,-33.053783727572835,-59.30514787338749
 0.4279154501308762,-0.477005802560151,-2.2104226718454836,-5.258910777506112,-147.8212866613478,0.0,0.2628307074335388,3.8047304661038015,-33.47350036045706,-57.494451587561485
 0.4350856251896058,-0.49312520074747196,-2.248117801209846,-5.257211861022704,-148.0641580291645,0.0,0.2614657575158736,3.824592594842137,-33.872446045928996,-55.63960185131394
 0.44213238406265476,-0.5092281223211949,-2.2851529141021354,-5.255623693033373,-148.30551763122804,0.0,0.260066275384692,3.845173690901646,-34.25115097760059,-53.74171849699323
 0.4490617414373241,-0.5253150460571915,-2.3215606969274436,-5.254135536204127,-148.54534341986573,0.0,0.25863279791934574,3.8664856431389207,-34.61010533449985,-51.801969142396814
 0.45587924978080985,-0.5413864444417603,-2.357371282123226,-5.252738008014346,-148.78361372933088,0.0,0.25716587141407815,3.8885408647006674,-34.94976426289324,-49.82156402022543
 0.4625900477458421,-0.5574427836724691,-2.392612520056937,-5.25142287360474,-149.02030727885932,0.0,0.25566605070667453,3.911352317743975,-35.270552140262716,-47.80174862080404
 0.4691989022265625,-0.573484523660843,-2.427310214678117,-5.250182875474336,-149.25540317541297,0.0,0.2541338986771038,3.9349335338792213,-35.57286625684809,-45.74379984720309
 0.4757102450549514,-0.5895121180368806,-2.4614883286683518,-5.249011592696554,-149.48888091604965,0.0,0.25256998557822957,3.959298638397656,-35.857079989516436,-43.64901989635773
 0.4821282051505415,-0.6055260141553838,-2.4951691627853205,-5.247903323691827,-149.72072038998516,0.0,0.25097488832338977,3.9844623766162037,-36.12354556314603,-41.51873331413962
 0.48845663679433926,-0.6215266531040791,-2.5283735132664154,-5.24685298823399,-149.95090188029937,0.0,0.24934918991887983,4.010440139490036,-36.37259644572259,-39.35428184969809
 0.49469914458388026,-0.63751446971352,-2.561120810490249,-5.245856045017685,-150.17940606533583,0.0,0.24769347885871468,4.0372479913789086,-36.604549443942865,-37.15702183165769
 0.5008591055341267,-0.653489892568741,-2.5934292415574247,-5.244908422006001,-150.4062140197445,0.0,0.2460083483963889,4.064902701548639,-36.81970652746075,-34.92831939288206
 0.5069396887138943,-0.6694533440226512,-2.6253158590160797,-5.244006457267781,-150.63130721525513,0.0,0.24429439593751623,4.093421775650443,-37.01835643982293,-32.6695493654566
 0.5129438727461015,-0.6854052402111381,-2.65679667760328,-5.243146848653043,-150.8546675210884,0.0,0.24255222253312106,4.122823487479888,-37.2007760979907,-30.382089754284717
 0.5188744614496568,-0.7013459910698693,-2.687886760579956,-5.242326610516485,-151.07627720410892,0.0,0.24078243225249515,4.153126914804796,-37.36723183782216,-28.06732150076051
 0.5247340978590508,-0.7172760003527552,-2.7186002969991994,-5.241543036698331,-151.29611892863457,0.0,0.23898563154264307,4.184351977752965,-37.51798049674179,-25.726623358056084
 0.5305252768230749,-0.7331956656520623,-2.7489506710469414,-5.240793668488578,-151.5141757559958,0.0,0.23716242860233513,4.216519479469329,-37.65327038170362,-23.36137180395834
 0.5362503563551586,-0.7491053784201458,-2.7789505244293213,-5.240076266933772,-151.73043114378214,0.0,0.235313432977142,4.249651145487893,-37.77334211244327,-20.9729367193503
 0.5419115678835923,-0.7650055239927694,-2.808611812641952,-5.239388788716949,-151.94486894482267,0.0,0.23343925491658188,4.2837696700040615,-37.87842937214223,-18.562680297523563
 0.5475110255295255,-0.7808964816140037,-2.8379458558411836,-5.238729365251426,-152.1574734058968,0.0,0.2315405048057206,4.318898763907736,-37.968759568801815,-16.13195462335425
 0.5530507345234016,-0.7967786244626577,-2.86696338493789,-5.238096284260413,-152.36822916618067,0.0,0.22961779261590437,4.355063205719257,-38.04455441916489,-13.682099627769935
 0.5585325988559058,-0.8126523196802281,-2.895674583453089,-5.237487973746186,-152.57712125544344,0.0,0.2276717275890828,4.392288891508159,-38.10603046561697,-11.214441424163
 0.563958428247078,-0.8285179284003333,-2.924089125603268,-5.2369029878472535,-152.78413509199626,0.0,0.22570291746348892,4.430602897110385,-38.1533995318059,-8.730290389522661
 0.5693299445066464,-0.8443758057796075,-2.952216211023474,-5.236339994336313,-152.9892564804035,0.0,0.2237119681722964,4.4700335353977545,-38.18686912505284,-6.23093957638453
 0.5746487873495523,-0.8602263010300208,-2.9800645964853825,-5.235797763615411,-153.19247160896364,0.0,0.22169948335731668,4.510610421172176,-38.206642790960494,-3.7176631255467374
 0.5799165197228378,-0.876069757452604,-3.0076426249235504,-5.2352751590087925,-153.39376704697742,0.0,0.21966606384260787,4.552364541463748,-38.212920427508955,-1.1917151638721135
 0.5851346326933435,-0.8919065124725393,-3.0349582520441825,-5.234771127997331,-153.59312974179102,0.0,0.21761230732156753,4.595328326362956,-38.205898557669556,1.3456722533774885
 0.5903045499398526,-0.9077368976755983,-3.062019070759468,-5.234284694509957,-153.7905470156589,0.0,0.2155388077210273,4.639535731747685,-38.18577057518215,3.893289104579287
 0.5954276318882745,-0.9235612388458856,-3.088832333662301,-5.233814952168076,-153.9860065623769,0.0,0.21344615507076367,4.685022317073225,-38.15272694949102,6.449950639830634
 0.6005051795240954,-0.939379856004869,-3.115404973729191,-5.233361057890666,-154.17949644377217,0.0,0.21133493485463556,4.731825340130533,-38.1069554188383,9.014495566681887
 0.6055384379124943,-0.9551930634516579,-3.141743623422307,-5.232922226648261,-154.37100508597814,0.0,0.2092057279435499,4.7799838457091886,-38.04864114415491,11.585789995958415
 0.6105285994532026,-0.9710011698045038,-3.167854632337634,-5.232497726240084,-154.56052127556802,0.0,0.20705910989953077,4.829538775112189,-37.97796685414925,14.162725881540112
 0.615476806894262,-0.9868044780434918,-3.193744083535144,-5.232086873052964,-154.74803415550988,0.0,0.2048956509046979,4.880533069318904,-37.89511296270605,16.744223525411865
 0.6203841561262754,-1.0026032855543916,-3.219417808668525,-5.231689027937313,-154.93353322099492,0.0,0.20271591521884202,4.9330117910103395,-37.80025767779844,19.32923059333364
 0.6252516987764961,-1.0183978841736405,-3.2448814020217647,-5.231303592601299,-155.11700831508435,0.0,0.20052046111021973,4.987022244330127,-37.693577082699555,21.916725289310033
 0.6300804446201106,-1.034188560234423,-3.2701402335482177,-5.230930006360811,-155.29844962427256,0.0,0.19830984037358604,5.042614113934789,-37.57524522193663,24.505713200748755
 0.6348713638243206,-1.0499755946138196,-3.295199460997741,-5.230567743138408,-155.47784767388046,0.0,0.19608459819162952,5.09983960608023,-37.44543415598692,27.09523171161687
 0.6396253890392771,-1.0657592627810009,-3.3200640412096956,-5.230216308851032,-155.65519332335623,0.0,0.1938452728220445,5.158753605088057,-37.30431401958325,29.684347478784435
 0.6443434173485368,-1.0815398348464194,-3.344738740640274,-5.229875238805007,-155.83047776146702,0.0,0.1915923952786702,5.219413842316158,-37.15205306564133,32.27215776621892
 0.6490263120904983,-1.0973175756119922,-3.3692281451887003,-5.22954409566093,-156.0036925013725,0.0,0.1893264892667193,5.281881071545252,-36.988817697178554,34.85779148527485
 0.6536749045611748,-1.1130927446222254,-3.393536669377579,-5.2292224672774825,-156.1748293756368,0.0,0.1870480708645817,5.346219265335145,-36.81477250238562,37.440407153522926
 0.6582899956076969,-1.1288655962162593,-3.4176685649398886,-5.228909964949834,-156.34388053111326,0.0,0.18475764842625836,5.4124958209734215,-36.63008026761581,40.019196351282666
 0.6628723571210695,-1.1446363795808085,-3.441627928858424,-5.228606221620667,-156.5108384238018,0.0,0.18245572218075112,5.480781792139918,-36.43490200442143,42.59337955436102
 0.6674227334359275,-1.160405338803958,-3.4654187109009387,-5.228310890427348,-156.67569581359373,0.0,0.18014278440347753,5.551152122530953,-36.22939695199512,45.16221037703847
 0.6719418426443425,-1.1761727129297959,-3.4890447206890998,-5.228023643280655,-156.8384457589825,0.0,0.17781931897768635,5.623685917532307,-36.01372259065423,47.724972200114564
 0.6764303778301071,-1.1919387360138496,-3.5125096343359297,-5.227744169467423,-156.99908161170663,0.0,0.17548580149825,5.698466721878763,-35.788034642929006,50.28097996001013
 0.6808890082293598,-1.2077036371792982,-3.5358170006849408,-5.2274721746205435,-157.15759701135443,0.0,0.17314269886421688,5.775582837508076,-35.552487076379265,52.829578919396006
