# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,-0.0,0,-0.0,28.978511583514507,0.0,0.004300955335049898,232.5064833504946,0.0,0.0
 0.06681970083602976,-0.011630992653622024,-0.17406532067785754,-2.6050000000000004,28.978511583514507,0.0,0.004300955335049898,232.5064833504946,0.0,0.0
 0.09435093447078668,-0.023189967466505333,-0.41984950497425694,-8.927467165369155,28.975654270272386,0.0,0.004044683865994451,247.23811134102905,-0.10378442462928716,-3.7696975735320506
 0.11537710833126685,-0.03467743991553514,-0.5463415514993496,-6.015932682970976,28.972983839959575,0.0,0.003779128272387406,264.61128808635686,-0.1270050523948067,-1.1043677237523442
 0.13302031864164043,-0.04609392547181887,-0.6470752972644238,-5.709490732865455,28.97050416569493,0.0,0.003504077253333432,285.38183598797633,-0.14054552550389068,-0.7674608458939411
 0.14849202283267543,-0.05743993960106819,-0.7333396495405925,-5.575620578769477,28.968219165860162,0.0,0.003219324873196289,310.6241337511102,-0.14768895569306306,-0.4617093308513212
 0.16241459916129417,-0.06871599776398565,-0.809911750294291,-5.499851388589602,28.966132803748437,0.0,0.00292465520306285,341.9206472451003,-0.14985460036144463,-0.1555491323778902
 0.17515840422514223,-0.07992261541666915,-0.8793776738216672,-5.450956223776434,28.96424908718433,0.0,0.002619863587187416,381.69926285114764,-0.14781429523307157,0.16010172143648374
 0.18696516350668277,-0.09106030801103504,-0.9433318939414045,-5.416746339508038,28.962572067999798,0.0,0.002304723363396878,433.89155326916256,-0.1420389070824784,0.4891594732199555
 0.19800307389696814,-0.10212959099524865,-1.002842258436511,-5.391452040368307,28.961105841608532,0.0,0.001979024705984399,505.29940175890005,-0.13283550413285153,0.8337993899395056
 0.20839481558069523,-0.1131309798141757,-1.0586665020893122,-5.371981459106027,28.95985454640002,0.0,0.0016425515089981324,608.8089137673046,-0.12041246276072727,1.1954724963552634
 0.2182331686437571,-0.12406498990984728,-1.1113658989046997,-5.356526288251179,28.958822363142556,0.0,0.001295066853717212,772.1609097860193,-0.10491423217355723,1.5752870920396387
 0.22759034545497678,-0.13493213672194235,-1.161370254227202,-5.343957513183336,28.95801351434094,0.0,0.0009363794198296681,1067.9431636610561,-0.08644154299233212,1.9741733595410487
 0.2365238790688656,-0.1457329356882857,-1.2090175548846103,-5.3335334836969555,28.957432263507126,0.0,0.0005662516396105119,1765.9993014551544,-0.0650639331465052,2.392962378581246
 0.24508050480809473,-0.15646790224536042,-1.2545794199994826,-5.324746752214154,28.957082914401425,0.0,0.00018447624896778342,5420.752024151565,-0.040827905339033285,2.8324281727501766
 0.25329881288691414,-0.16713755182884146,-1.2982781225954951,-5.3172383143721245,28.956969810189314,0.0,-0.00020926453824678397,-4778.6405110870155,-0.013762469236364526,3.2933099907051466
 0.2612111168240192,-0.17774239987413595,-1.3402983668969826,-5.310746987919889,28.957097332594653,0.0,-0.0006150236296774127,-1625.9537873764496,0.016116975074522283,3.7763266614122273
 0.2688448037968793,-0.18828296181695756,-1.3807956732174453,-5.305078196740589,28.957469900878603,0.0,-0.0010331622291844093,-967.9022052416802,0.04880581104170486,4.282181871407692
 0.27622333247328973,-0.19875975309390218,-1.4199024949837924,-5.3000839979620595,28.958091970908452,0.0,-0.0014638570993111492,-683.1267891316526,0.08430814016352074,4.811572967835559
 0.2833669847380916,-0.2091732891430482,-1.4577327763356458,-5.2956498930176785,28.958968034020913,0.0,-0.0019073313561107964,-524.2927490266197,0.12263518435503698,5.36518894968628
 0.2902934417189248,-0.21952408540457402,-1.4943854109205303,-5.2916858772542925,28.96010261590439,0.0,-0.0023638083275775565,-423.04614478823055,0.16380407567917085,5.943715732019384
 0.2970182318743996,-0.229812657321395,-1.5299469097106106,-5.2881202190567995,28.96150027539131,0.0,-0.002833521260940349,-352.9177683558775,0.20783689224615123,6.547835032611749
 0.3035550842762279,-0.24003952033981413,-1.5644934885723776,-5.284895043997689,28.963165603152888,0.0,-0.0033166877236572587,-301.5056234770622,0.25475988429953095,7.178224192465404
 0.3099162105264892,-0.2502051899101934,-1.5980927229610788,-5.2819631409329535,28.96510322038018,0.0,-0.0038135225823056535,-262.2247484884174,0.3046028566429857,7.835557790007277
 0.3161125321917712,-0.26031018148764684,-1.630804874781067,-5.279285612829696,28.96731777731653,0.0,-0.004324255341781804,-231.2536890080943,0.35739864002781324,8.520503975873686
 0.3221538661079054,-0.270355010532744,-1.6626839675706544,-5.27683012264061,28.969813951790584,0.0,-0.004849095060363366,-206.22404542530566,0.4131826693753996,9.2337272069348
 0.32804907672746636,-0.2803401925122408,-1.6937786660861385,-5.274569565387287,28.972596447615786,0.0,-0.0053882651693205495,-185.58849065071126,0.4719926063317568,9.975883942334402
 0.3338062024104517,-0.29026624289982583,-1.7241330021542753,-5.2724810503696675,28.975669992947775,0.0,-0.005941973812088861,-168.29424558646056,0.5338680274211062,10.747623813775029
 0.3394325609125215,-0.300133677176883,-1.7537869784563538,-5.270545112112855,28.979039338525766,0.0,-0.00651043266515253,-153.5996225492905,0.5988501402376621,11.549586254173265
 0.34493483811636577,-0.3099430108332769,-1.782777074470263,-5.26874509224192,28.982709255897532,0.0,-0.0070938535205463575,-140.96710583375304,0.6669815488763573,12.38240207001818
 0.3503191631530139,-0.31969475936815406,-1.811136673306744,-5.267066650592755,28.98668453546248,0.0,-0.007692436275931101,-129.99782697308842,0.7383060156825821,13.246686691601674
 0.3555911723840372,-0.32938943829076794,-1.8388964240740118,-5.26549737506429,28.990969984536775,0.0,-0.00830638320704035,-120.389340953162,0.8128682797206274,14.143045046143252
 0.3607560642019353,-0.33902756312131666,-1.8660845513064508,-5.264026467741883,28.995570425257707,0.0,-0.008935890994486082,-111.90825857399703,0.8907138587088875,15.07206379783195
 0.36581864621181,-0.34860964939180894,-1.8927271206278107,-5.262644490379194,29.00049069242714,0.0,-0.009581153448617754,-104.37156709396687,0.9718888819647002,16.034312747423908
 0.37078337605210526,-0.358136212646935,-1.9188482679974947,-5.261343156615851,29.005735631290012,0.0,-0.010242355463354925,-97.63379171693441,1.0564399336094814,17.030342911821446
 0.3756543968737562,-0.3676077684449753,-1.9444703984718557,-5.260115161174139,29.011310095160738,0.0,-0.010919680630599506,-91.57776988438339,1.14441388670465,18.060680977617352
 0.38043556830930186,-0.37702483235871,-1.9696143593018676,-5.2589540385602564,29.017218943045194,0.0,-0.011613306682144943,-86.10811953648528,1.2358577733748928,19.125833052210144
 0.38513049361462787,-0.3863879199763612,-1.9942995913118264,-5.257854045506437,29.023467037097145,0.0,-0.012323397855964736,-81.14645097788373,1.330818627692246,20.22627584929367
 0.38974254354701565,-0.3956975469025457,-2.018544261806091,-5.256810062702932,29.030059240013923,0.0,-0.0130501242517917,-76.62762290272495,1.4293433534802653,21.362458610028604
 0.394274877447544,-0.40495422875924864,-2.04236538169083,-5.255817512024403,29.037000412369444,0.0,-0.013793637062167493,-72.49719530048755,1.5314785953240135,22.5348008521264
 0.39873046191849326,-0.4141584811868197,-2.065778909048524,-5.254872286756572,29.04429540975759,0.0,-0.014554091063965158,-68.70920317902403,1.6372705838500792,23.743683733489505
 0.4031120874234173,-0.4233108198449829,-2.0887998410356796,-5.253970692220253,29.051949079984205,0.0,-0.015331621857809482,-65.22467154971143,1.7467650345777899,24.98945895870413
 0.40742238308601464,-0.4324117604138644,-2.1114422956770875,-5.2531093952297105,29.05996626003339,0.0,-0.016126364444422954,-62.01025677215388,1.8600069871668228,26.27243267131114
 0.4116638299215254,-0.4414618185950407,-2.133719584884638,-5.252285380789891,29.06835177300989,0.0,-0.016938441396885218,-59.03730907519557,1.9770406895811354,27.592872657148252
 0.4158387726993218,-0.45046151011260377,-2.1556442798272943,-5.251495914928048,29.077110424973196,0.0,-0.01776796721423468,-56.281058375594995,2.0979094635463507,28.95100134258888
 0.41994943060623935,-0.4594113507142446,-2.1772282696109864,-5.250738512530983,29.086247001671666,0.0,-0.018615044488109432,-53.71998979850739,2.222655571288844,30.34699324713115
 0.42399790685589056,-0.4683118561723497,-2.1984828140888606,-5.250010909587371,29.09576626519345,0.0,-0.0194797667770203,-51.33531686732873,2.3513200855767167,31.780972976921195
 0.4279861973688426,-0.4771635422851202,-2.219418591505441,-5.249311039050794,29.105672950485214,0.0,-0.020362216974845457,-49.110565968104254,2.4839427467956128,33.253009224930516
 0.43191619863139225,-0.485966924877701,-2.2400457415806074,-5.248637009796781,29.115971761844236,0.0,-0.021262463952352397,-47.03123787727169,2.6205618448940315,34.76311811914902
 0.4357897148262013,-0.49472251980332654,-2.260373904557047,-5.247987088238192,29.126667369277865,0.0,-0.022180567173509278,-45.08450988549658,2.7612140741693687,36.311253703760414
 0.43960846431577855,-0.5034308429444911,-2.280412256664866,-5.247359682144892,29.13776440471859,0.0,-0.023116571392552698,-43.25901030124921,2.9059343827125956,37.89730353829756
 0.4433740855493308,-0.5120924102141176,-2.3001695423986344,-5.2467533265768145,29.149267458282814,0.0,-0.024070509219405227,-41.54461340576116,3.0547558691576984,39.521098170756495
 0.44708814245461054,-0.5207077375567546,-2.3196541039502696,-5.246166671258252,29.16118107431171,0.0,-0.025042398894774012,-39.93227662421293,3.2077096104690903,41.18239036509077
 0.45075212936871656,-0.5292773409497761,-2.3388739080997483,-5.24559846965723,29.173509747367426,0.0,-0.026032241458695864,-38.41390306657431,3.364824532602522,42.880863337298905
 0.45436747555525975,-0.5378017364046075,-2.3578365708269855,-5.245047569114916,29.186257918171762,0.0,-0.027040029090380484,-36.98220873422621,3.526127277046485,44.61612695468941
 0.45793554934961833,-0.5462814399679465,-2.376549379877219,-5.244512902120969,29.19942996942543,0.0,-0.02806573270482815,-35.63063934646431,3.691642049134539,46.38770990379896
 0.461457661969138,-0.5547169677230109,-2.3950193154853676,-5.243993478739927,29.213030221558267,0.0,-0.029109309459898817,-34.353271120278784,3.861390478390996,48.19506006585502
 0.4649350710208655,-0.5631088357907872,-2.4132530694389733,-5.24348837953004,29.22706292838012,0.0,-0.0301706998796017,-33.14473989634216,4.035391469083789,50.0375388987826
 0.46836898373572877,-0.571457560331291,-2.4312570626409413,-5.24299674946307,29.241532272693547,0.0,-0.031249826038462717,-32.00017813760583,4.213661066805158,51.91442314469757
 0.47176055995485844,-0.5797636575448413,-2.449037461313998,-5.242517792396603,29.25644236180162,0.0,-0.03234659443020173,-30.91515560186172,4.396212305056039,53.824896288996506
 0.47511091489093144,-0.5880276436733376,-2.466600191973294,-5.242050766084379,29.27179722292199,0.0,-0.033460889581852005,-29.885637007760977,4.583055053375436,55.768046038250084
 0.4784211216849618,-0.5962500350015444,-2.4839509552802066,-5.241594977752779,29.287600798619025,0.0,-0.03459257995093885,-28.90793347643502,4.774195897830832,57.74287117049562
 0.48169221377680405,-0.6044313478583822,-2.5010952388779026,-5.241149780054229,29.303856942050313,0.0,-0.03574151314811088,-27.978669953229304,4.969637960310269,59.74826051729029
 0.48492518710573235,-0.612572098618225,-2.518038329299012,-5.24071456745536,29.320569412273336,0.0,-0.03690751863496446,-27.09475025645985,5.169380790581956,61.78301209119455
 0.4881210021557849,-0.6206728037022047,-2.534785323026251,-5.240288772957509,29.33774186938473,0.0,-0.03809040182295487,-26.25333291699113,5.3734201893534985,63.84580946515853
 0.49128058585907586,-0.6287339795795065,-2.551341136778712,-5.239871865150194,29.35537786970588,0.0,-0.03928995025945852,-25.451801119530906,5.581748096364738,65.93523912477771
 0.49440483336898067,-0.6367561427686785,-2.5677105170891084,-5.239463345493677,29.373480860844683,0.0,-0.04050592915419451,-24.687743766925713,5.794352426114997,68.0497716894191
 0.4974946097139241,-0.6447398098389379,-2.5838980492309522,-5.239062745863612,29.392054176772643,0.0,-0.04173808124127732,-23.9589355873657,6.011216947258341,70.18777313712498
 0.500550751341471,-0.652685497411472,-2.5999081655492677,-5.2386696264357,29.411101032812034,0.0,-0.042986126619267886,-23.263319555564816,6.232321129265938,72.34749201890678
 0.5035740675615041,-0.6605937221607423,-2.6157451532422247,-5.238283573520224,29.43062452063917,0.0,-0.04424976385094524,-22.598990660571367,6.457640023815587,74.52706834192121
 0.5065653418964482,-0.668465000815784,-2.631413161637971,-5.237904197790377,29.450627603221314,0.0,-0.04552866716295979,-21.96418349829397,6.687144120641181,76.72452310526214
 0.5095253333457638,-0.6762998501614964,-2.6469162090059544,-5.237531132587647,29.4711131097842,0.0,-0.046822487581667266,-21.35725912160927,6.9207992366389615,78.93776721949938
 0.5124547775712854,-0.6840987870399312,-2.6622581889388965,-5.237164032440369,29.492083730718075,0.0,-0.04813085180747837,-20.77669441629587,7.158566376237056,81.16459003610265
 0.515354388009385,-0.6918623283515754,-2.677442876337667,-5.236802571562823,29.513542012461546,0.0,-0.049453363272835976,-20.221071608071714,7.400401606201251,83.40266222889373
 0.5182248569154092,-0.699590991056616,-2.6924739330291287,-5.2364464425713075,29.53549035249983,0.0,-0.050789599820228196,-19.68907027303896,7.646255980066841,85.64955131533434
 0.521066856345375,-0.7072852921762031,-2.707354913044334,-5.236095355369037,29.55793099421137,0.0,-0.05213911536804522,-19.17945851096805,7.896075373882195,87.90268962804275
 0.5238810390794689,-0.7149457487936941,-2.722089267581761,-5.235749036094867,29.580866021861308,0.0,-0.05350143853136502,-18.691086210957742,8.149800427697194,90.15940960091444
 0.5266680394915167,-0.7225728780558882,-2.7366803496774046,-5.235407225836117,29.604297355538392,0.0,-0.054876072482290275,-18.222878474452088,8.40736642010999,92.41691938737145
 0.5294284743682353,-0.7301671971742405,-2.7511314186046296,-5.235069680181646,29.628226746169805,0.0,-0.0562624953781794,-17.773829498288404,8.66870319355609,94.67231980374295
 0.5321629436817711,-0.7377292234260654,-2.765445644020324,-5.234736167942275,29.652655770526625,0.0,-0.05766016019334396,-17.342997255762665,8.933735052682712,96.92259401657768
 0.5348720313187346,-0.7452594741557124,-2.7796261098763138,-5.234406470469132,29.677585826351596,0.0,-0.05906849400610221,-16.929498827186837,9.202380714753398,99.16462590770821
 0.5375563057686897,-0.75275846677573,-2.7936758181127956,-5.2340803812802426,29.703018127449287,0.0,-0.060486899797372706,-16.532505440846478,9.474553206777752,101.3951803731941
 0.5402163207748141,-0.7602267187679981,-2.8075976921458725,-5.233757704758646,29.728953698930113,0.0,-0.06191475325922697,-16.151239363147635,9.75015983786223,103.61093093457302
 0.5428526159492407,-0.7676647476848437,-2.821394580166193,-5.233438256139554,29.7553933724669,0.0,-0.06335140624381665,-15.78496925784665,10.029102125311896,105.80844290713094
 0.5454657173553892,-0.7750730711501272,-2.8350692582584944,-5.233121860531616,29.78233778165219,0.0,-0.06479618496409183,-15.43300736847657,10.311275759097235,107.98418810743591
 0.5480561380594201,-0.7824522068602998,-2.848624433355544,-5.2328083526959315,29.80978735746178,0.0,-0.06624839146517941,-15.094706118647522,10.596570575149306,110.13454903604051
 0.5506243786527875,-0.7898026725854321,-2.8620627460353063,-5.232497576149083,29.837742323829403,0.0,-0.06770730190369487,-14.769455758588261,10.884870537370183,112.25582329219128
 0.553170927747711,-0.7971249861702119,-2.8753867731733216,-5.232189383105192,29.86620269328158,0.0,-0.06917216880059258,-14.456681311854908,11.176053706921705,114.34421984323002
 0.5556962624472588,-0.8044196655349072,-2.8885990304578986,-5.231883633857774,29.89516826273982,0.0,-0.07064222114267547,-14.155840286792635,11.469992260206036,116.39587945984866
 0.5582008487916055,-0.8116872286762982,-2.9017019747772714,-5.23158019644585,29.9246386094562,0.0,-0.07211666323955797,-13.866420811486917,11.766552501931791,118.40687480994427
 0.5606851421819158,-0.8189281936685622,-2.914698006486081,-5.231278946157912,29.95461308706126,0.0,-0.07359467791266645,-13.587939078783426,12.065594877793664,120.37321237026697
 0.5631495877832078,-0.826143078664135,-2.9275894715592177,-5.2309797653388,29.985090821770616,0.0,-0.07507542433698212,-13.319938033402503,12.366974013699451,122.2908453519069
 0.565594620907439,-0.8333324018945153,-2.9403786636391285,-5.230682542974681,30.01607070878549,0.0,-0.07655804044190782,-13.061985315034274,12.670538778329675,124.15568591762118
 0.5680206673779891,-0.8404966816710379,-2.953067825983581,-5.230387174560259,30.047551408816563,0.0,-0.07804164205365521,-12.813671953653662,12.97613232607929,125.96360022745922
 0.5704281438766202,-0.847636436385602,-2.965659153318302,-5.230093561403531,30.079531344796365,0.0,-0.07952532548773279,-12.574610589355656,13.283592175451785,127.71042606119336
