# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,41.888593796305955,0.0,-0.9800331286674703,-1.0203736697755088,0.0,0.0
 0.06749936296701152,0.011868807222480914,0.175835840529065,2.605,41.888593796305955,0.0,-0.9800331286674703,-1.0203736697755088,0.0,0.0
 0.09533520425675436,0.023676327049613775,0.42418404761790995,8.921886157626504,41.22385632665957,0.0,-0.9877651662834371,-1.0123863790040275,-23.880631547189438,-857.9094591974539
 0.11661346859057538,0.03542461625276891,0.552126292767294,6.012813974964327,40.55728470938826,0.0,-0.9950569287159615,-1.0049676266165164,-31.326409279154003,-349.9241110624694
 0.1344866116321075,0.04711571988508324,0.654115708980089,5.706294409203822,39.889110999839815,0.0,-1.0018930016716643,-0.9981105750129946,-37.384231077645794,-338.9343320542514
 0.15017797540537736,0.058751670293315426,0.7415512492326485,5.5722078409465885,39.21957127986287,0.0,-1.0082588901298728,-0.9918087604178636,-42.66931349316477,-336.8147276352161
 0.1643161669956808,0.07033448612767718,0.8192572409547574,5.496176171173328,38.54890524056455,0.0,-1.0141410894243852,-0.9860560926168453,-47.43647976579198,-337.183595382646
 0.1772753601099792,0.08186617135202992,0.8898459281102433,5.446997087928455,37.877355748134306,0.0,-1.0195271518325746,-0.9808468545467621,-51.820316782631885,-338.28009029381917
 0.1892998659642645,0.09334871425690057,0.9549284639234047,5.412491507080702,37.20516839457435,0.0,-1.0244057479314272,-0.976175701883058,-55.901453390735405,-339.4016068152258
 0.20055976031567915,0.10478408647778437,1.0155843264592541,5.386894463022108,36.532591035428766,0.0,-1.028766721894599,-0.9720376628808312,-59.73211987207362,-340.2044781048005
 0.21117916093209632,0.11617424202121895,1.0725798898504557,5.367116794057918,35.859873316729654,0.0,-1.0326011407201567,-0.9684281379958383,-63.34799326236191,-340.4969377177755
 0.2212519918047712,0.1275211163010921,1.126483152879539,5.35135193973221,35.187266193439584,0.0,-1.035901336491373,-0.9653428997273314,-66.77438862938573,-340.16210639640315
 0.23085140353374156,0.13882662518766328,1.1777293448568238,5.338472129768891,34.51502144169884,0.0,-1.0386609414709678,-0.9627780925157198,-70.02978627450196,-339.12470232854724
 0.24003571716927966,0.15009266407170793,1.2266609494313714,5.327736673234893,33.84339116736708,0.0,-1.040874915706596,-0.9607302327207605,-73.12797678565056,-337.3350077201585
 0.2488523423058009,0.16132110694617252,1.2735533949325857,5.318638909458795,33.17262731329327,0.0,-1.042539566964211,-0.9591962086503031,-76.0794344420177,-334.76047928376556
 0.257340454650781,0.17251380550766307,1.3186322360718943,5.310820510754483,32.50298116775988,0.0,-1.0436525626255335,-0.9581732808515163,-78.89223402296497,-331.3810499469618
 0.2655328820162634,0.18367258828000274,1.3620850420176496,5.304020897254119,31.8347028765915,0.0,-1.0442129337535553,-0.9576590824300306,-81.57268430405223,-327.1863345875892
 0.27345746739291843,0.19479925976203222,1.4040698602109143,5.298046042503053,31.168040961319477,0.0,-1.0442210711428142,-0.9576516195996526,-84.12577864779382,-322.17387060561333
 0.2811380761998107,0.20589559960170603,1.4447213910590562,5.2927485138499595,30.503241845798268,0.0,-1.0436787134943206,-0.9581492724441215,-86.5555234273418,-316.34794072152425
 0.28859535512775786,0.21696336179842984,1.4841555886083135,5.2880142918447515,29.84054939356223,0.0,-1.042588927928015,-0.9591507958820799,-88.86518241291867,-309.7187335880809
 0.29584731364112454,0.22800427393548506,1.522473152142941,5.28375382512204,29.18020445807306,0.0,-1.0409560830852607,-0.9606553208624594,-91.0574618252475,-302.3017035036897
 0.30290977634957406,0.239020036444228,1.5597622194257703,5.279895812860953,28.522444447992832,0.0,-1.0387858150791507,-0.9626623558811348,-93.13465249073614,-294.11704546113907
 0.3097967396920925,0.2500123219016295,1.5961004742885427,5.276382791008764,27.86750290939281,0.0,-1.0360849867399924,-0.9651717887993604,-95.09874033401228,-285.1892402490836
 0.3165206565943109,0.260982774362578,1.631556817326083,5.273167939633857,27.21560912666964,0.0,-1.0328616405716582,-0.9681838890313805,-96.95149303646149,-275.54663887026095
 0.3230926661392057,0.27193300872820925,1.6661927057208128,5.27021273449539,26.566987743859528,0.0,-1.029124946059586,-0.9716993100098269,-98.69452842075843,-265.22106707087244
 0.3295227807207923,0.28286461015137454,1.700063239070302,5.267485193262593,25.92185840773483,0.0,-1.024885141625788,-0.9757190922035298,-100.32936861997756,-254.2474443458103
 0.33582003993902476,0.2937791334802085,1.7332180478188184,5.264958547763604,25.280435433999887,0.0,-1.0201534720505208,-0.9802446665108026,-101.85748299479681,-242.66340670793443
 0.34199263820105397,0.3046781027405828,1.765702026554915,5.262610226219021,24.642927497665912,0.0,-1.0149421218302332,-0.9852778582060538,-103.28032204130511,-230.5089341810761
 0.3480480313324986,0.31556301065808484,1.797555944134906,5.260421064088951,24.00953734849593,0.0,-1.009264145261236,-0.9908208913348069,-104.59934399319017,-217.82598144381365
 0.3539930262821979,0.3264353182199973,1.8288169550862874,5.258374685913322,23.38046155219896,0.0,-1.0031333936817044,-0.9968763938062073,-105.8160354415085,-204.65811301990723
 0.3598338570966963,0.33729645427758814,1.8595190312020102,5.2564570162711695,22.755890257899846,0.0,-0.9965644407042541,-1.003447403053352,-106.93192700407829,-191.05014303784634
 0.36557624965846724,0.3481478151888817,1.8896933280972041,5.254655889615493,22.136006992192865,0.0,-0.989572505967183,-1.010537372420857,-107.94860487834873,-177.0477833645178
 0.3712254771633641,0.3589907645019111,1.919368498370875,5.252960736303807,21.52098847991893,0.0,-0.9821733780969255,-1.0181501782685412,-108.86771894755931,-162.6973012529354
 0.3767864079148493,0.3698266326783225,1.9485709606287491,5.251362328163316,20.911004491575156,0.0,-0.9743833374357183,-1.0262901278994538,-109.69098800247902,-148.04519094215183
 0.3822635467043452,0.38065671685705627,1.9773251317829992,5.249852570724517,20.306217717175194,0.0,-0.9662190791301322,-1.034961968356369,-110.42020252614806,-133.1378575009909
 0.3876610708063039,0.391482280657688,2.005653628615243,5.248424332549771,19.706783666197403,0.0,-0.9576976371374558,-1.044170896138979,-111.05722543420679,-118.02131792751786
 0.39298286142705147,0.4023045540228992,2.033577443467896,5.2470713041187516,19.11285059300473,0.0,-0.9488363096417312,-1.053922567927009,-111.60399112230441,-102.74092444862679
 0.3982325312961066,0.4131247330994243,2.0611160980438217,5.245787880540076,18.52455944715574,0.0,-0.9396525863249798,-1.064223112406939,-112.06250307600327,-87.3411024189559
 0.4034134489685657,0.4239439801566988,2.088287778589463,5.244569063523516,17.942043847776105,0.0,-0.9301640779559781,-1.075079143238347,-112.43483031513772,-71.86511399586203
 0.40852876031058927,0.43476342354236247,2.1151094551721936,5.243410379028897,17.365430081074255,0.0,-0.9203884486282151,-1.0864977732939187,-112.72310288619522,-56.35484368063504
 0.4135814075618696,0.4455841576736333,2.1415969873077585,5.242307807823488,16.794837120016517,0.0,-0.91034335102596,-1.0984866302071594,-112.92950658947167,-40.85060622906877
 0.4185741463053959,0.456407243063533,2.167765217824216,5.241257726611078,16.23037666507258,0.0,-0.9000463649451511,-1.1110538733867783,-113.05627711360464,-25.39097890858737
 0.4235095606227813,0.4672337063808377,2.1936280565479005,5.240256857986683,15.67215320486882,0.0,-0.8895149393190392,-1.1242082125855488,-113.10569372815826,-10.012657778203053
 0.4283900766706141,0.47806454054257125,2.2191985551493034,5.239302227631762,15.120264095545977,0.0,-0.8787663379218916,-1.1379589281546696,-113.08007266319973,5.249663090420968
 0.4332179748779099,0.48890070483781173,2.24448897428389,5.23839112771022,14.574799657550017,0.0,-0.8678175888849565,-1.1523158931186015,-112.98176029719582,20.363388328144683
 0.4379954009353386,0.49974312508152335,2.2695108439935154,5.237521085379732,14.035843288603802,0.0,-0.8566854382701754,-1.1672895970068153,-112.81312624570226,35.29809765058281
 0.44272437572237766,0.5105926937970932,2.294275018193331,5.23668983554072,13.503471591500638,0.0,-0.8453863074046623,-1.1828911720489088,-112.57655645833958,50.02559709370217
 0.44740680429798796,0.5214502704262196,2.3187917239530558,5.235895297458796,12.977754515489398,0.0,-0.8339362543574975,-1.1991324214228407,-112.27444637374299,64.51995577043304
 0.4520444840631235,0.5323166815647876,2.3430706061806936,5.235135554239461,12.458755509859278,0.0,-0.8223509393408791,-1.2160258499874859,-111.90919423367194,78.75751638068614
 0.45663911218877157,0.5431927212233313,2.367120768236179,5.234408835229293,11.946531688501306,0.0,-0.8106455941002441,-1.2335846975273148,-111.4831945807847,92.71689486886575
 0.46119229239085463,0.5540791511107055,2.3909508089299223,5.233713500476245,11.441134004134778,0.0,-0.7988349950033105,-1.2518229750260952,-110.99883201093373,106.3789589591408
 0.46570554112277784,0.5649767009395563,2.4145688563030063,5.233048027251042,10.942607430979038,0.0,-0.7869334399637906,-1.2707555038530491,-110.45847520646329,119.72679472513148
 0.470180293247433,0.5758860687522204,2.4379825985343935,5.23241099822743,10.45099115465886,0.0,-0.7749547290397335,-1.2903979581350848,-109.86447128801888,132.74565873080454
 0.4746179072427588,0.5868079212656668,2.4611993122769418,5.231801091082423,9.966318768191801,0.0,-0.7629121482920236,-1.3107669110247608,-109.21914050603928,145.42291931189442
 0.4790196699883517,0.5977428942341269,2.4842258886870408,5.231217069378283,9.488618472931206,0.0,-0.7508184571791263,-1.331879884462437,-108.52477129506259,157.74798668372253
