# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,135.566609519036,0.0,-0.03539122086479587,-28.25559490643946,0.0,0.0
 0.06807722108868315,0.012072893421165146,0.1773411609360196,2.6049999999999995,135.566609519036,0.0,-0.03539122086479587,-28.25559490643946,0.0,0.0
 0.09596779753958005,0.02399157631877734,0.4273372735266256,8.963461656331834,135.5422848483316,0.0,-0.03593474506238494,-27.82822024377627,-0.8721465742103601,-31.270295748308698
 0.1171597360461179,0.03575728176978163,0.5551972249907433,6.033424050596981,135.5179028453298,0.0,-0.03648049864890053,-27.41190600557042,-1.15053198150365,-13.136382365747536
 0.13485079944982373,0.047371242782428394,0.6564874449669281,5.7255020608296,135.49346900582427,0.0,-0.03702790352906157,-27.00665996969404,-1.3811402371890573,-13.035296433175457
 0.15028404621586072,0.05883469229496356,0.7427762729591081,5.591100129499032,135.46898915087797,0.0,-0.03757632618583874,-26.6125005157334,-1.586176604144588,-13.285368274337548
 0.16409919659800623,0.0701488631743094,0.8189683475301224,5.515110039589853,135.44446944218205,0.0,-0.038125072263507115,-26.22945848045483,-1.7748419682510725,-13.65641045430189
 0.17667757833159153,0.08131498821472628,0.8877234986916015,5.46613647269881,135.419916398299,0.0,-0.038673384794275026,-25.857576349201118,-1.952003397822462,-14.084596359351524
 0.1882685019942868,0.09233430013646507,0.9506845392489145,5.431926081952344,135.39533691145013,0.0,-0.0392204370551381,-25.49691117909137,-2.120580513177655,-14.543889707232657
 0.19904573841834255,0.10320803158442098,1.0089535962749006,5.406678923357782,135.3707382652239,0.0,-0.0397653290430412,-25.14753490201527,-2.2824632640818088,-15.020803528334708
 0.20913625046337744,0.11393741512677882,1.0633140810368806,5.3872870394846375,135.34612815284297,0.0,-0.04030708090260636,-24.809536627479698,-2.438935930218568,-15.50691039646026
 0.21863622251151538,0.12452368325364319,1.1143472920995963,5.371932759814649,135.32151469654346,0.0,-0.04084462917614817,-24.483023109044773,-2.5908977599905723,-15.9960291464005
 0.22762064643938404,0.13496806837568343,1.162499143617093,5.359481242657664,135.29690646745408,0.0,-0.0413768186637644,-24.168121965252645,-2.738987973738457,-16.48299489614747
 0.2361493743275713,0.14527180282276536,1.20812090409792,5.349187015805188,135.27231250663968,0.0,-0.041902396463635756,-23.86498349486603,-2.883661096569389,-16.96303654280163
 0.24427111117632297,0.155436118842597,1.251495364737645,5.340540015943979,135.24774234686257,0.0,-0.042420006151004254,-23.57378253176717,-3.0252346554300313,-17.43143880393053
 0.2520261454000536,0.16546224859936934,1.2928543533814603,5.333179383948514,135.22320603539774,0.0,-0.04292817955292801,-23.294721798464728,-3.1639204621094428,-17.88332619539314
 0.2594482734421202,0.17535142417241312,1.3323908610838597,5.326842581846785,135.19871415774227,0.0,-0.04342532869423951,-23.028035251985386,-3.2998457472906884,-18.313519304821757
 0.2665661917235653,0.18510487755486196,1.3702676817566117,5.321334015801864,135.1742778623794,0.0,-0.04390973732278563,-22.7739918517135,-3.4330677027551184,-18.71642103727296
 0.27340452593064934,0.19472384065234088,1.406623719489225,5.3165049603675545,135.1499088865989,0.0,-0.04437955342447406,-22.532899113142683,-3.563583621762912,-19.085922836674058
 0.2799846069813669,0.2042095452816598,1.4415786912358017,5.312240301776352,135.12561958334294,0.0,-0.04483277858179269,-22.30510870914693,-3.6913380046136117,-19.41532055091745
 0.286325066040684,0.21356322316954124,1.4752366982224345,5.308449541547562,135.10142294921033,0.0,-0.04526725696010796,-22.091022676307865,-3.81622748546097,-19.697230071036916
 0.2924422977035524,0.22278610595137688,1.5076889825537427,5.305060543692246,135.07733265362864,0.0,-0.04568066749057293,-21.8910986842819,-3.9381041800182564,-19.923504826059936
 0.2983508254328616,0.23187942517000398,1.5390160857703592,5.302015096115829,135.0533630691363,0.0,-0.046070509897389214,-21.7058591760164,-4.056777862517654,-20.085152839465838
 0.3040635933803991,0.2408444122745388,1.569289561008544,5.299265700304567,135.02952930296217,0.0,-0.04643409371846497,-21.535900023442046,-4.172017206547102,-20.172243138131073
 0.3095922019749552,0.24968229861924218,1.5985733469006884,5.296773209986275,135.00584722988836,0.0,-0.04676852551023485,-21.381901376838563,-4.283550312663867,-20.173811223784323
 0.31494710000462084,0.2583943154624402,1.6269248816567947,5.294505067891365,134.98233352621355,0.0,-0.0470706947915733,-21.244640735131494,-4.391064693399571,-20.077764345853574
 0.320137742646795,0.2669816939654973,1.6543960151069448,5.292433970881766,134.95900570533288,0.0,-0.047337261366552946,-21.125007470469537,-4.4942066886169405,-19.87075634514644
 0.32517272256116014,0.2754456651918659,1.6810337618667215,5.290536846786107,134.93588215440514,0.0,-0.04756463669661404,-21.02402266579672,-4.5925805705355005,-19.538088252922932
 0.3300598794659673,0.28378746010619643,1.7068809282806603,5.288794061126754,134.91298217254874,0.0,-0.04774897211096034,-20.94285920283631,-4.685747215083392,-19.063567297429895
 0.3348063923728411,0.29200830957353224,1.7319766381400938,5.287188795608367,134.89032601043417,0.0,-0.04788613901484667,-20.882869669028004,-4.773222481236457,-18.42937496838704
 0.33941885772919383,0.30010944435860676,1.7563567765158052,5.285706556501873,134.86793491123797,0.0,-0.0479717105146984,-20.845618996504257,-4.854475311203438,-17.61592200471944
 0.3439033560206036,0.3080920951252196,1.7800543668182254,5.284334782290738,134.84583115318364,0.0,-0.04800094573429361,-20.832922866466856,-4.928925515855014,-16.60167978972989
 0.34826550885586594,0.3159574924357447,1.803099893003205,5.283062527907452,134.82403809336333,0.0,-0.047968765171828805,-20.846898943883634,-4.995941371918767,-15.363023395699942
 0.3525105281507235,0.3237068667507507,1.825521576402176,5.281880208679577,134.8025802132962,0.0,-0.0478697340725842,-20.890026221656342,-5.0548368750920085,-13.87402484709257
 0.3566432587112329,0.33134144842875607,1.8473456147753862,5.280779391173269,134.78148316572688,0.0,-0.0476980378923906,-20.96522297743264,-5.104868865858836,-12.106279379766818
