# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,42.26689045887622,0.0,0.7440792232916718,1.3439429145409827,0.0,0.0
 0.029653075602741222,0.0021982622317547164,0.07413268900685305,2.4999999999999996,42.26689045887622,0.0,0.7440792232916718,1.3439429145409827,0.0,0.0
 0.04189444601555425,0.004387861517375472,0.17886880404573866,8.555914207878104,42.360423439831436,0.0,0.7432475968578983,1.3454466643787752,7.640727941482295,624.1725953725537
 0.05125948883646498,0.006568837989439195,0.23288483713004815,5.7678362093230175,42.45348382610444,0.0,0.7423112872487129,1.3471437349503053,9.9369952762218,245.19560440367513
 0.059131147878192264,0.008741231623481603,0.2759765917866431,5.474291306085238,42.54606108957724,0.0,0.7412683623594216,1.3490390940428754,11.760832498213821,231.69667440166648
 0.06604568793758747,0.010905082237872968,0.3129420895394493,5.346053018028139,42.63814460371473,0.0,0.7401168649983696,1.3511379719771728,13.317373729344588,225.11131872260987
 0.07227843245043639,0.013060429493730739,0.34581030097005966,5.2734732448686055,42.72972364309748,0.0,0.7388548207072153,1.353445862399358,14.693212467470739,220.74364435921174
 0.07799310968245943,0.015207312894850363,0.375678855332239,5.226638907059608,42.82078738339329,0.0,0.7374802295025996,1.3559685534545913,15.935062751316247,217.30891062169087
 0.08329651082169269,0.017345771787670917,0.4032240512603807,5.193873743467957,42.91132490070015,0.0,0.7359910724531479,1.3587121331062866,17.071595176366063,214.30255702176288
 0.08826289222830694,0.01947584536126431,0.42889850762499837,5.169650548873337,43.00132517163227,0.0,0.7343853060422724,1.361683018127324,18.12190074895319,211.4830671660304
 0.0929463773309236,0.021597572647356067,0.453023173898076,5.151007368337559,43.09077707271776,0.0,0.7326608650359194,1.3648879689390452,19.099431112853605,208.71858081800445
 0.09738786889623242,0.023710992520374383,0.4758356155678905,5.136211863599101,43.17966938022766,0.0,0.7308156620710494,1.3683341120059092,20.014066491580266,205.9297795070937
 0.10161917869679968,0.02581614369753026,0.4975176189825802,5.124182448607985,43.26799076993633,0.0,0.7288475877335704,1.3720289630231295,20.873297837194407,203.06509948738622
 0.10566563251867211,0.02791306473892764,0.5182120280386793,5.114208629847421,43.3557298167821,0.0,0.7267545085732239,1.3759804558532647,21.682947763176173,200.08875959620175
 0.10954778692005344,0.030001794047703575,0.5380335485968138,5.105804279984788,43.44287499451701,0.0,0.7245342702379346,1.380196963867014,22.447633124512645,196.97448433900098
 0.11328260214208553,0.0320823698702051,0.5570759726553481,5.098625481175325,43.52941467558838,0.0,0.7221846923233881,1.3846873391664312,23.171074317371996,193.7020039416391
 0.11688426805381519,0.034154830296190306,0.575417175489753,5.09242203022566,43.61533713075262,0.0,0.7197035752909193,1.389460931322703,23.856309071982427,190.2549462954908
 0.1203648009329489,0.03621921325907104,0.5931226724669092,5.087007533617369,43.700630528808006,0.0,0.7170886936605206,1.394527634922401,24.505844655779267,186.61957991860942
 0.12373448433833352,0.03827555653618326,0.6102482131782074,5.082240273353971,43.785282936420636,0.0,0.7143377992523969,1.3998979209088025,25.121768851447,182.78399528083696
 0.12700220116059827,0.04032389774909268,0.6268417137473326,5.078010571804907,43.86928231773851,0.0,0.7114486201844196,1.4055828792538567,25.70583250835674,178.73753714832054
 0.13017568799732246,0.04236427436394063,0.6429447228948048,5.074232217107416,43.95261653419792,0.0,0.7084188621099138,1.4115942608044876,26.259512248500645,174.47047006359645
 0.13326173297959992,0.04439672369181551,0.6585935524423094,5.070836503477029,44.035273344327074,0.0,0.7052462066438685,1.4179445285623133,26.784058756054648,169.97370763108344
 0.13626633170254276,0.046421282889168566,0.6738201617053586,5.067768000691805,44.11724040337907,0.0,0.7019283108440584,1.4246469113028293,27.280534477400852,165.23861158402326
 0.13919481162495043,0.04843798895826363,0.6886528583187348,5.064981494283696,44.19850526316983,0.0,0.6984628072677719,1.4317154608586435,27.749843585726328,160.25689803590427
 0.14205193240172737,0.05044687874766235,0.7031168600666956,5.062439734968908,44.27905537184295,0.0,0.694847307146298,1.4391651082407562,28.192755912821422,155.0205125016557
 0.14484196760987658,0.052447988952751386,0.7172347500290087,5.060111758115871,44.35887807351573,0.0,0.6910793963433827,1.4470117403169132,28.609926297572798,149.5215485212864
 0.1475687719218426,0.05444135611630205,0.7310268488293014,5.057971611592703,44.4379606083073,0.0,0.687156632826696,1.4552722803335065,29.001910567815493,143.75225553317276
 0.15023583677548777,0.056427016629077564,0.7445115217433272,5.055997380639571,44.51629011176209,0.0,0.6830765569393927,1.4639647486668568,29.369178386394168,137.70486985973216
 0.15284633686218466,0.05840500673047112,0.7577054340941798,5.054170431975368,44.593853614947164,0.0,0.678836678887425,1.4731083795279647,29.712124347491635,131.37174859526635
 0.15540316922018135,0.06037536250919086,0.7706237652059158,5.052474821563059,44.67063804408315,0.0,0.6744344878630737,1.4827237011091638,30.031076889275095,124.7451913638026
 0.15790898632311381,0.06233811990398341,0.7832803888582354,5.0508968262320515,44.746630220316845,0.0,0.6698674463621648,1.4928326573125463,30.32630599606163,117.81750010447271
 0.16036622425485947,0.06429331470439974,0.7956880264449312,5.049424569919968,44.82181685960624,0.0,0.6651329922965155,1.5034587241677544,30.598029730065196,110.58096185684731
 0.16277712683494758,0.06624098255160156,0.8078583777245131,5.048047722914255,44.89618457249338,0.0,0.6602285406526063,1.5146270396180463,30.846419719053156,103.02780006104044
