# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,135.5961162914761,0.0,0.06667282184348296,14.99861521307046,0.0,0.0
 0.05721104988384009,0.008526436516053277,0.1490347849474034,2.6049999999999995,135.5961162914761,0.0,0.06667282184348296,14.99861521307046,0.0,0.0
 0.08079837912415885,0.017006424869982856,0.35951456256583714,8.923425601685004,135.6285991696247,0.0,0.06772565556281276,14.765453234668819,1.3771325196514324,58.38441926258631
 0.09882270615948216,0.025440240493240125,0.46791292716388455,6.014003429121816,135.66141528381033,0.0,0.06879256453209825,14.536454728816006,1.8206568334759556,24.606983270738667
 0.11395550678461931,0.03382815885663517,0.5542872447193841,5.7077549420708555,135.6945669150151,0.0,0.06987364012744003,14.31154864947834,2.190713538489791,24.45394703734701
 0.12723315076208483,0.04217045547066749,0.6282964529091647,5.573971430126248,135.72805632786313,0.0,0.07096897237438535,14.090664786924934,2.5222406102221924,24.9688176829459
 0.13918794635006912,0.050467405885835016,0.6940269579771615,5.498254201356839,135.76188576950082,0.0,0.07207864680806592,13.8737343760468,2.829780014950803,25.725191406678427
 0.15013657978143854,0.058719285692959824,0.753690390572578,5.449395394357811,135.79605746825308,0.0,0.07320274539700194,13.660689835834429,3.1210925972127295,26.607209391746903
 0.16028569805013387,0.0669263705234857,0.8086500337512469,5.415213590346103,135.83057363237486,0.0,0.07434134644715175,13.451464733839417,3.400902739331434,27.569896685682647
 0.169779054851682,0.0750889360497908,0.8598186813092298,5.389942527983216,135.8654364487985,0.0,0.07549452313941639,13.245993992879342,3.672338157344997,28.592143294277037
 0.17872147556843707,0.08320725798548137,0.9078438817444106,5.370492169441072,135.9006480816622,0.0,0.07666234580814486,13.04421342000934,3.937595196984517,29.66277790336093
 0.18719221657056076,0.09128161208568229,0.95320516802209,5.355055273949108,135.93621067107193,0.0,0.07784487910805356,12.846060157816387,4.1982855337948335,30.775387506826007
 0.19525294795263562,0.09931227414732705,0.9962696535829275,5.342503492499782,135.97212633158733,0.0,0.07904218360476156,12.651472345454778,4.455632970880748,31.926065376423956
 0.20295278992032662,0.10729952000943725,1.0373259471590683,5.332095612924983,136.0083971508201,0.0,0.08025431360840737,12.460389417563231,4.710592682933947,33.11233050275915
 0.21033163244245734,0.11524362555339292,1.076605920255053,5.323324488654652,136.0450251879455,0.0,0.08148131978552786,12.272751627393411,4.963927203428059,34.3325555104757
 0.2174224036605062,0.12314486670319906,1.1142992640482208,5.315831329774543,136.08201247218784,0.0,0.08272324629867572,12.088500448706503,5.216256892931457,35.585648125428015
 0.22425266753516948,0.1310035194257453,1.1505635604647353,5.309355111599145,136.119361001276,0.0,0.08398013204351368,11.907578324381028,5.468094611495848,36.87086226618229
 0.23084577840894652,0.13881985973105054,1.1855314516844209,5.303701376957628,136.15707273985663,0.0,0.0852520096572551,11.72992876086292,5.719870225543923,38.18768087906258
 0.23722173408413574,0.14659416367250894,1.2193158700444804,5.298722274924984,136.1951496178377,0.0,0.0865389057214562,11.555496243720851,5.9719483510908775,39.535739956265225
 0.2433978184411834,0.15432670734712062,1.2520139343284555,5.294303379561624,136.23359352885169,0.0,0.08784083992984117,11.38422629836764,6.2246415028506785,40.91478308120035
 0.24938909381430008,0.16201776689571382,1.2837099064255333,5.290354744717647,136.27240632841054,0.0,0.0891578257990513,11.216065342977899,6.478219935114578,42.32461645841314
 0.25520878397445257,0.1696676185031575,1.3144774716397007,5.286804686756944,136.31158983230304,0.0,0.0904898694822783,11.050960795073772,6.732919247276752,43.76509833910145
 0.26086857605426617,0.1772765383985721,1.3443815228748106,5.283595371244581,136.35114581479357,0.0,0.0918369694356493,10.888861056120824,6.988946225006547,45.236110111350115
 0.26637886146090484,0.1848448028555067,1.3734795747270212,5.2806796209056435,136.39107600680484,0.0,0.09319911746380663,10.72971533650353,7.24648345132461,46.73754757018354
 0.2717489302128646,0.1923726881921338,1.4018228973101765,5.278018567790507,136.4313820941462,0.0,0.09457629647706764,10.573473875057845,7.5056929814196405,48.26931312572742
 0.2769871292639687,0.19986047077141525,1.429457434937155,5.275579900147904,136.47206571561117,0.0,0.09596848222066354,10.420087687754263,7.7667192613493565,49.831302205802636
