# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-144.07692684927056,0.0,-1.2800585518681213,-0.781214264410481,0.0,0.0
 0.06270422301447186,0.010242390015925657,0.16334450095269912,2.6049999999999986,-144.07692684927056,0.0,-1.2800585518681213,-0.781214264410481,0.0,0.0
 0.08865629046503595,0.02047513807064924,0.3942941376141177,8.899084325414647,-144.8277755245026,0.0,-1.2727590469846928,-0.7856946704634399,-28.932133313168553,-1114.829613027215
 0.10855885423140804,0.030699989687454028,0.5137454519342365,6.001805381573352,-145.57370294518742,0.0,-1.264784557934102,-0.7906484892837395,-37.47896147656803,-429.4335274453653
 0.12533050531147355,0.04091865113804431,0.6092817816092064,5.696298427560466,-146.31444626576666,0.0,-1.2561603582602192,-0.79607670583157,-44.166392267702925,-398.7341949346572
 0.140102497220055,0.051132788839604815,0.6914529715946323,5.56263437550967,-147.0497530399171,0.0,-1.246912917360975,-0.8019806243698613,-49.77709023271969,-379.8199998848738
 0.1534554382301105,0.06134402881583966,0.7647184218476818,5.486839955173659,-147.77938154208198,0.0,-1.2370697361219944,-0.8083618657868326,-54.64178278144207,-364.3161866033101
 0.16573451496834943,0.07155395622192347,0.8314898280819875,5.437819769166304,-148.50310103680226,0.0,-1.2266591825624948,-0.8152223651161171,-58.939243572485,-349.98240361671407
 0.1771648276998486,0.08176411493305388,0.8932527876506562,5.403435673152233,-149.2206919964467,0.0,-1.2157103287274376,-0.822564369463542,-62.77964361088092,-335.983811520109
 0.18790286950169197,0.09197600719595654,0.9510013512100137,5.377941772348472,-149.93194626804203,0.0,-1.2042527905152405,-0.830390436190851,-66.23686932129738,-321.9605375183927
 0.1980626835600394,0.10219109334250619,1.0054402657258088,5.358258940877702,-150.63666719058406,0.0,-1.1923165715625346,-0.838703431496802,-69.36356497223576,-307.75126719661296
 0.20773043913060243,0.11241079156432855,1.057091084609122,5.342586343471759,-151.33466966429893,0.0,-1.1799319124119572,-0.847506529385963,-72.19901957804788,-293.2898525533356
 0.21697313821117664,0.12263647774706257,1.106352818975336,5.32979965449158,-152.0257801737332,0.0,-1.1671291460843405,-0.8568032109856477,-74.77366767104168,-278.5601987632648
 0.22584410685228168,0.13286948536275206,1.153538923390308,5.319160322169067,-152.70983676683915,0.0,-1.1539385606038661,-0.8665972644823406,-77.11182631581518,-263.57422051288376
 0.23438661355479848,0.14311110541865318,1.198901026660445,5.310163029403582,-153.38668899228009,0.0,-1.140390269627584,-0.8768927854203533,-79.23344388380882,-248.36007062991976
 0.24263634112549826,0.15336258646057366,1.2426447969421732,5.302450281763393,-154.05619779754008,0.0,-1.1265140915606449,-0.887694177544308,-81.15526234319233,-232.9553846370827
 0.25062312717073476,0.16362513462874376,1.2849409149116884,5.295761991112995,-154.7182353904876,0.0,-1.112339437545423,-0.8990061542784816,-82.89161487459388,-217.4031608668374
 0.2583722216102843,0.17389991376406716,1.3259328835745496,5.289904385943224,-155.37268506705104,0.0,-1.0978952087495935,-0.9108337408074787,-84.45498782713041,-201.74911594281704
 0.2659052156487785,0.18418804556252694,1.3657427240598587,5.284730119508596,-156.01944100796229,0.0,-1.083209703273478,-0.9231822766893456,-85.85642542743024,-186.03991894037875
 0.27324074145864663,0.1944906097754289,1.4044752182648477,5.280125134708677,-156.65840804734134,0.0,-1.0683105324237885,-0.9360574193078437,-87.1058266224705,-170.32196838016736
 0.2803950082198035,0.20480864445309047,1.4422211279123582,5.275999750588958,-157.28950141597545,0.0,-1.0532245466180148,-0.9494651479697062,-88.21216620836226,-154.64052750989129
 0.2873822190383596,0.2151431462295674,1.4790596770075104,5.2722824674645965,-157.91264646223001,0.0,-1.0379777706970765,-0.9634117687591983,-89.18366175522551,-139.039106174273
 0.29421489961890057,0.22549507064596408,1.5150604941021633,5.268915569854205,-158.5277783533007,0.0,-1.0225953482968217,-0.9779039203195522,-90.0279010294347,-123.55901380982483
 0.3009041605284964,0.23586533250985045,1.550285151683965,5.265851946553866,-159.1348417595565,0.0,-1.007101495346993,-0.9929485802773571,-90.7519402307884,-108.23904331718599
